id,name,latitude,longitude,address
2008,Little West St & 1 Pl,40.70569254,-74.01677685,"Citi Bike - Little West St & 1 Pl, 1st Place, Battery Park City, Manhattan Community Board 1, Manhattan, New York County, New York, 10280, United States"
2008,Little West St & 1 Pl,40.707,-74.016,"West Street, Battery Park City, Manhattan Community Board 1, Manhattan, New York County, New York, 10280, United States"
2009,Catherine St & Monroe St,40.71117444,-73.99682619,"Citi Bike - Catherine Street & Monroe Street, Catherine Street, Two Bridges, Manhattan Community Board 3, Manhattan, New York County, New York, 10038, United States"
2009,Catherine St & Monroe St,40.71,-73.998,"10, Catherine Slip, Two Bridges, Manhattan Community Board 3, Manhattan, New York County, New York, 10038, United States"
2010,Grand St & Greene St,40.72165481,-74.00234737,"Citi Bike - Grand St & Greene St, Grand Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
2010,Grand St & Greene St,40.72170005235607,-74.00238141417502,"Citi Bike - Grand St & Greene St, Grand Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
2012,E 27 St & 1 Ave,40.739445,-73.976806,"445, 1st Avenue, Kips Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10016, United States"
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,"305, East 43rd Street, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10017, United States"
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,"Citi Bike - W 45 St & 8 Ave, West 45th Street, Theater District, Hell's Kitchen, Manhattan, New York County, New York, 10036, United States"
2022,E 60 St & York Ave,40.759107,-73.959223,"Citi Bike - E 60 St & York Ave, York Avenue, Upper East Side, Manhattan, New York County, New York, 10155, United States"
2022,E 60 St & York Ave,40.758,-73.959,"FDR Drive, Lenox Hill, Manhattan, New York County, New York, 10155, United States"
2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,"Central Synagogue, East 55th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States"
3002,South End Ave & Liberty St,40.711512,-74.015756,"Citi Bike - South End Ave & Liberty St, Liberty Street, Battery Park City, Manhattan Community Board 1, Manhattan, New York County, New York, 10005, United States"
3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,"Citi bike - East 68th Street & 3rd Avenue, East 68th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3132,E 59 St & Madison Ave,40.76350532,-73.97109243,"35, East 59th Street, Upper East Side, Manhattan, New York County, New York, 10022, United States"
3132,E 59 St & Madison Ave,40.764,-73.971,"645, Madison Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10022, United States"
3134,3 Ave & E 62 St,40.76312584,-73.96526895,"200, East 62nd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
3135,E 75 St & 3 Ave,40.77112927,-73.95772297,"236, East 75th Street, Lenox Hill, Manhattan, New York County, New York, 10021, United States"
3136,5 Ave & E 63 St,40.766368,-73.971518,"Supreme Snail Emporium, 5th Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10035, United States"
3136,5 Ave & E 63 St,40.767,-73.971,"818, 5th Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
3137,5 Ave & E 73 St,40.77282817,-73.96685276,"Central Park Outer Loop, Manhattan, New York County, New York, 10075-0381, United States"
3137,5 Ave & E 73 St,40.773,-73.968,"The Pilgrim, 72nd Street Transverse, Manhattan, New York County, New York, 10065, United States"
3137,5 Ave & E 72 St,40.77282817,-73.96685276,"Central Park Outer Loop, Manhattan, New York County, New York, 10075-0381, United States"
3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,"Citi Bike, East 72nd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3139,E 72 St & Park Ave,40.77,-73.965,"49, East 70th Street, Upper East Side, Manhattan, New York County, New York, 10021, United States"
3140,1 Ave & E 78 St,40.77140426,-73.9535166,"1487, 1st Avenue, East Harlem, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3140,1 Ave & E 78 St,40.77,-73.953,"421, East 76th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3141,1 Ave & E 68 St,40.76500525,-73.95818491,"Citi Bike 1 Avenue & E 68 Street, 1st Avenue, East Harlem, Manhattan Community Board 8, Manhattan, New York County, New York, 10029-6408, United States"
3141,1 Ave & E 68 St,40.764,-73.959,"Chirping Chicken, 1st Avenue, East Harlem, Manhattan Community Board 8, Manhattan, New York County, New York, 10029-6408, United States"
3142,1 Ave & E 62 St,40.7612274,-73.96094022,"Citi Bike - 1 Av & E 62 St, 1st Avenue, East Harlem, Manhattan Community Board 8, Manhattan, New York County, New York, 10029-6408, United States"
3142,1 Ave & E 62 St,40.761,-73.962,"336, East 61st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,"969, 5th Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3143,5 Ave & E 78 St,40.776,-73.965,"James Michael Levin Playground, 5th Avenue, Upper East Side, Manhattan, New York County, New York, 10035, United States"
3144,E 81 St & Park Ave,40.77677702,-73.9590097,"101, East 81st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3145,E 84 St & Park Ave,40.77862688,-73.95772073,"100, East 84th Street, Upper East Side, Manhattan, New York County, New York, 10028, United States"
3145,E 84 St & Park Ave,40.779,-73.959,"Church of Saint Ignatius Loyola, East 84th Street, Upper East Side, Manhattan, New York County, New York, 10028, United States"
3146,E 81 St & 3 Ave,40.77573034,-73.9567526,"Antonucci Cafe, 170, East 81st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3147,E 85 St & 3 Ave,40.77801203,-73.95407149,"201, East 85th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3147,E 85 St & 3 Ave,40.779,-73.953,"210, East 87th Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3148,E 84 St & 1 Ave,40.77565541,-73.95068615,"354, East 84th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3148,E 84 St & 1 Ave,40.776,-73.95,"1630, 1st Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3150,E 85 St & York Ave,40.77536905,-73.94803392,"446, East 85th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3151,E 81 St & York Ave,40.7728384,-73.94989233,"450, East 81st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3151,E 81 St & York Ave,40.773,-73.95,"427, East 81st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3152,3 Ave & E 71 St,40.76873687,-73.96119945,"1213, 3rd Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3153,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523,"244, East 71st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3154,E 77 St & 3 Ave,40.77314236,-73.95856158,"177, East 77th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,"Barbizon 63, East 63rd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3156,E 72 St & York Ave,40.76663814,-73.95348296,"Sotheby's, 1334, York Avenue, Lenox Hill, Manhattan, New York County, New York, 10021, United States"
3156,E 72 St & York Ave,40.767,-73.953,"502, East 73rd Street, Lenox Hill, Manhattan, New York County, New York, 10021, United States"
3157,East End Ave & E 86 St,40.77518615,-73.94446054,"146, East End Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3157,East End Ave & E 86 St,40.776,-73.944,"170, East End Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3158,W 63 St & Broadway,40.77163851,-73.98261428,"Citi Bike - W 63 St & Columbus Av, West 63rd Street, Lincoln Square, Manhattan Community Board 7, Manhattan, New York County, New York, 10023-7503, United States"
3158,W 63 St & Broadway,40.773,-73.983,"Lincoln Center for the Performing Arts, 10, West 66th Street, Lincoln Square, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3159,W 67 St & Broadway,40.77492513,-73.98266566,"Apple Store, 1981, Broadway, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3159,W 67 St & Broadway,40.776,-73.983,"The Dorchester, 155, West 68th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3160,Central Park West & W 76 St,40.77896784,-73.97374737,"Naturalists Gate, Central Park Outer Loop, Manhattan, New York County, New York, 10023-5104, United States"
3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,"104, West 76th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3161,W 76 St & Columbus Ave,40.779,-73.977,"58, West 75th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3162,W 78 St & Broadway,40.78339981,-73.98093133,"Apthorp Apartments, 390, West End Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3163,Central Park West & W 68 St,40.7734066,-73.97782542,"Citi Bike - CPW & W 68th St, Central Park Outer Loop, Manhattan, New York County, New York, 10023-5104, United States"
3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,"Clarins, 247, Columbus Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3164,Columbus Ave & W 72 St,40.776,-73.98,"Athleta, 216, Columbus Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,"The Majestic, 115, Central Park West, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,"West 72nd Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10069, United States"
3166,Riverside Dr & W 72 St,40.782,-73.986,"Henry Hudson Parkway, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10069, United States"
3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,"280, Amsterdam Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3167,Amsterdam Ave & W 73 St,40.779,-73.98,"155, West 73rd Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3168,Central Park West & W 85 St,40.78472675,-73.96961715,"Citi Bike - CPW / W 85 St, Central Park Outer Loop, Manhattan, New York County, New York, 10024, United States"
3168,Central Park West & W 85 St,40.785,-73.971,"32, West 85th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3168,Central Park West & W 85 St (old),40.78472675,-73.96961715,"Citi Bike - CPW / W 85 St, Central Park Outer Loop, Manhattan, New York County, New York, 10024, United States"
3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,"Citi Bike - Riverside Dr / W 82 St, Riverside Drive, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,"66, West 84th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,"465, Amsterdam Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,"54, West 74th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,"Citi Bike - Riverside Bl / W 67 St, Riverside Boulevard, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10069, United States"
3173,Riverside Blvd & W 67 St,40.779,-73.989,"West Side Highway, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10069, United States"
3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,"201, West 70th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3175,W 70 St & Amsterdam Ave,40.776,-73.983,"The Dorchester, 155, West 68th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3177,W 84 St & Broadway,40.7867947,-73.977112,"210, West 84th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,"50, Riverside Drive, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3178,Riverside Dr & W 78 St,40.785,-73.983,"West 79th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3182,Yankee Ferry Terminal,40.686931,-74.016966,"Yankee Pier, Craig Road South, Nolan Park, Manhattan Community Board 1, Manhattan, New York County, New York, 112321, United States"
3223,E 55 St & 3 Ave,40.75899655960512,-73.96865397691727,"Citi Bike - E 55 St & 3 Av, East 55th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
3226,W 82 St & Central Park West,40.78275,-73.97137,"2, West 82nd Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,"Citi Bike - E 67 St & Park Ave, East 67th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3231,E 67 St & Park Ave,40.767,-73.965,"Park Avenue Armory, 643, Park Avenue, Carnegie Hill, Lenox Hill, Manhattan, New York County, New York, 10037, United States"
3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,"Citi Bike - 5 Ave & E 48 St, East 48th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10017, United States"
3233,E 48 St & 5 Ave,40.758,-73.977,"Saks Fifth Avenue, 611, 5th Avenue, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10035, United States"
3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,"Citi Bike - E 41 St & Madison Ave, East 41st Street, Midtown South, Manhattan Community Board 5, Manhattan, New York County, New York, 10017, United States"
3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,"West 42nd Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States"
3236,W 42 St & Dyer Ave,40.758,-73.995,"PABT Ramp, Manhattan Community Board 4, Manhattan, New York County, New York, 100036, United States"
3240,NYCBS Depot BAL - DYR,40.759030082196055,-73.99385869503021,"427, West 42nd Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States"
3243,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,"401, East 58th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
3243,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,"401, East 58th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,"New York University, West Houston Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3244,University Pl & E 8 St,40.731,-73.995,"Weinstein Hall, 5, University Place, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
3245,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,"234, Delancey Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
3250,58th St Depot,40.71690978045965,-73.98383796215057,"204, Delancey Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
3254,Soissons Landing,40.69231660719192,-74.01486575603485,"Visitor Center, Andes Road, Nolan Park, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States"
3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,"Pennsylvania Station, West 35th Street, Garment District, Manhattan Community Board 5, Manhattan, New York County, New York, 10001, United States"
3255,8 Ave & W 31 St,40.752,-73.995,"The Olivia, West 33rd Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10001, United States"
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,"Citi Bike, Hudson River Park Esplanade, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10282, United States"
3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,"Citi Bike - W 27 St & 10 Ave, West 27th Drive, Chelsea, Manhattan, New York County, New York, 10001, United States"
3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,"313, 9th Avenue, Chelsea District, Manhattan, New York County, New York, 10001, United States"
3259,9 Ave & W 28 St,40.749,-73.998,"330, West 28th Street, Penn South, Manhattan, New York County, New York, 10001, United States"
3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,"New York University, West Houston Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3263,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,"East Village, Manhattan Community Board 3, Manhattan, New York County, New York, United States"
3263,Cooper Square & Astor Pl,40.731,-73.992,"8th Street-New York University, East 8th Street, Washington Square Village, NoHo, Manhattan, New York County, New York, 10003, United States"
3282,5 Ave & E 88 St,40.78307,-73.95939,"Central Park Outer Loop, Manhattan, New York County, New York, 10128, United States"
3282,5 Ave & E 88 St,40.782,-73.959,"1060, 5th Avenue, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,"71, West 89th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,"101, East 88th Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,"201, West 87th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3286,E 89 St & 3 Ave,40.7806284,-73.9521667,"201, East 89th Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3286,E 89 St & 3 Ave,40.782,-73.953,"161, East 90th Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3287,W 87 St & West End Ave,40.789622,-73.97757,"301, West 87th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3288,E 88 St & 1 Ave,40.778301,-73.9488134,"355, East 88th Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3288,E 88 St & 1 Ave,40.779,-73.95,"305, East 88th Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,"175, West 90th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3289,W 90 St & Amsterdam Ave,40.791,-73.974,"Carmine's, 2450, Broadway, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3290,E 89 St & York Ave,40.7779453,-73.946041,"429, East 89th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3290,E 89 St & York Ave,40.779,-73.947,"402, East 90th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3292,5 Ave & E 93 St,40.7857851,-73.957481,"5th Avenue & East 94th Street, Central Park Outer Loop, Manhattan, New York County, New York, 10129, United States"
3293,W 92 St & Broadway,40.7921,-73.9739,"USPS, Broadway, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3294,E 91 St & Park Ave,40.7835016,-73.955327,"74, East 91st Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3295,Central Park W & W 96 St,40.79127,-73.964839,"Citi Bike - CPW & W 96 St, Central Park Outer Loop, Manhattan, New York County, New York, 10025, United States"
3295,Central Park W & W 96 St,40.791,-73.965,"96th Street, Central Park Outer Loop, Manhattan, New York County, New York, 10025, United States"
3296,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,"220, East 93rd Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3299,E 98 St & Park Ave,40.78813,-73.95206,"The Mount Sinai Hospital, 1, Central Park Outer Loop, Manhattan, New York County, New York, 10129, United States"
3301,Columbus Ave & W 95 St,40.7919557,-73.968087,"Citi Bike - Columbus Av / W 95 St, Columbus Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3301,Columbus Ave & W 95 St,40.791,-73.968,"66, West 94th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291,"850, Columbus Avenue, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3305,E 91 St & 2 Ave,40.78112229934166,-73.94965589046478,"Citi Bike E 91 Street & 2 Avenue, East 91st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3305,E 91 St & 2 Ave,40.782,-73.95,"Yorkville Tower, East 92nd Street, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3307,West End Ave & W 94 St,40.7941654,-73.974124,"711, West End Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3307,West End Ave & W 94 St,40.794,-73.974,"700, West End Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3309,E 97 St & 3 Ave,40.7859201,-73.94860294,"Citi Bike E 97 Street & 3 Avenue, East 97th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10129, United States"
3312,1 Ave & E 94 St,40.7817212,-73.94594,"First Avenue 99¢ Plus Corp, 1807, 1st Avenue, East Harlem, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3312,1 Ave & E 94 St,40.782,-73.947,"325, East 93rd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3314,W 95 St & Broadway,40.7937704,-73.971888,"230, West 95th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3314,W 95 St & Broadway,40.794,-73.971,"202, West 96th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3318,2 Ave & E 96 St,40.7839636,-73.9471673,"1848, 2nd Avenue, East Harlem, Yorkville, Manhattan, New York County, New York, 10128, United States"
3320,Central Park West & W 100 St,40.79406660818552,-73.96286845207214,"400, Central Park West, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3320,Central Park West & W 100 St,40.794,-73.962,"North Woods, Manhattan, New York County, New York, 10025-4403, United States"
3323,W 106 St & Central Park West,40.7981856,-73.9605909006,"New York Cancer Hospital, 455, Central Park West, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3325,E 95 St & 3 Ave,40.7849032,-73.950503,"1700, 3rd Avenue, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10128, United States"
3327,3 Ave & E 100 St,40.7877214,-73.94728331,"1804, 3rd Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3328,W 100 St & Manhattan Ave,40.795,-73.9645,"55, West 100th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3328,W 100 St & Manhattan Ave,40.794,-73.965,"392, Central Park West, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,"Tot Lot 105, Riverside Drive, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3336,E 97 St & Madison Ave,40.787801,-73.953559,"Dunkin', East 97th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10129, United States"
3336,E 97 St & Madison Ave,40.788,-73.953,"53, East 97th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3338,2 Ave & E 99 St,40.7862586,-73.94552579,"Citi Bike - 2 Av / E 99 St, 2nd Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10028, United States"
3341,Central Park West & W 102 St,40.795346,-73.96186,"Citi Bike - CPW & W 102nd St, Central Park Outer Loop, Manhattan, New York County, New York, 10025-4403, United States"
3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,"Mobilization for Change Community Garden, West 107th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025-4403, United States"
3343,W 107 St & Columbus Ave,40.8,-73.962,"963, Columbus Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3345,Madison Ave & E 99 St,40.78948541553215,-73.95242929458618,"Madison Avenue & East 99th Street, Madison Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3345,Madison Ave & E 99 St,40.788,-73.953,"53, East 97th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3350,W 100 St & Broadway,40.7973721,-73.97041192,"250, West 100th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3350,W 100 St & Broadway,40.797,-73.971,"249, West 99th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3351,E 102 St & 1 Ave,40.7869946,-73.94164802,"Citi Bike - E 102 St / 1 Av, East 102nd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3355,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115,"Citi Bike - E 66 St & Madison Av, East 66th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,"122, Amsterdam Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3356,Amsterdam Ave & W 66 St,40.776,-73.986,"221, West 66th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,"211, West 106th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3359,E 68 St & Madison Ave,40.7691572,-73.96703464,"Citi Bike - E 68 St & Madison Av, East 68th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,"Duane Reade, 380, Amsterdam Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3360,Amsterdam Ave & W 79 St,40.782,-73.98,"210, West 77th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States"
3362,Madison Ave & E 82 St,40.7781314,-73.96069399,"Public School 6, 45, East 81st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3363,E 102 St & Park Ave,40.7904828,-73.95033068,"60, East 102nd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3366,West End Ave & W 107 St,40.8021174,-73.9681805305,"Citibike - W End Av & W 107 St, West End Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025-4403, United States"
3367,5 Ave & E 103 St,40.7922553,-73.95249933,"1219, 5th Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3367,5 Ave & E 103 St,40.791,-73.953,"1, East 101st Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3369,E 82 St & East End Ave,40.7724607,-73.9468208,"531, East 82nd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
