id,name,latitude,longitude,address
3369,E 82 St & East End Ave,40.7724607,-73.9468208,"531, East 82nd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3370,E 78 St & 2 Ave,40.7727966,-73.95577801,"Citi Bike, East 78th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3370,E 78 St & 2 Ave,40.773,-73.956,"259, East 78th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3371,4 Ave & 2 St,40.674613422475815,-73.98501142859459,"320, 4th Avenue, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3372,E 74 St & 1 Ave,40.7689738,-73.95482273,"400, East 74th Street, Lenox Hill, Manhattan, New York County, New York, 10021, United States"
3373,3 St & 3 Ave,40.6750705,-73.98775226,"American Can Factory, 3rd Street, Gotham Greens, Brooklyn, Kings County, New York, 11215, United States"
3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,"Central Park Outer Loop, Manhattan, New York County, New York, 10026, United States"
3374,Central Park North & Adam Clayton Powell Blvd,40.8,-73.956,"207, Central Park North, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3375,3 Ave & E 72 St,40.7699426,-73.96060712,"Citi bike - 3rd Avenue & East 72nd Street, 3rd Avenue, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10035, United States"
3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,"220, East 65th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
3377,Carroll St & Bond St,40.6786115,-73.99037292,"FDNY EMS Station 32, 347, Bond Street, Gowanus, Brooklyn, Kings County, New York, 11231, United States"
3378,E 76 St & Park Ave,40.773763,-73.96222088,"69, East 76th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3378,E 76 St & Park Ave,40.773,-73.962,"101, East 75th Street, Lenox Hill, Manhattan, New York County, New York, 10021, United States"
3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,"103rd Street, East 103rd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3379,E 103 St & Lexington Ave,40.791,-73.947,"Hope Community's Modesto ""Tin"" Flores Garden, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3381,3 St & Hoyt St,40.6777287,-73.99364123,"Magic Touch Cocktail Lounge, 69, 3rd Street, Carroll Gardens, Brooklyn, Kings County, New York, 11231, United States"
3382,Carroll St & Smith St,40.680611,-73.99475825,"Carroll Street (F,G), Carroll Street, Carroll Gardens Historic District, Brooklyn, Kings County, New York, 11231, United States"
3382,Carroll St & Smith St,40.68,-73.995,"Carroll Street (F,G), 2nd Street, Carroll Gardens, Brooklyn, Kings County, New York, 11231, United States"
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,"Citi Bike, Cathedral Parkway, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, New York, 10025-4403, United States"
3384,Smith St & 3 St,40.6787242,-73.99599099,"380, Smith Street, Boerum Hill, Brooklyn, Kings County, New York, 11231, United States"
3386,1 Pl & Clinton St,40.6809591,-73.99905709,"48, 1st Place, Carroll Gardens, Brooklyn, Kings County, New York, 11231, United States"
3387,E 106 St & Madison Ave,40.7934337,-73.94945003,"Citi Bike - E 106 St / Madison Av, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3387,E 106 St & Madison Ave,40.794,-73.95,"35, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3388,President St & Henry St,40.6828003,-73.99990419,"181, President Street, Carroll Gardens, Brooklyn, Kings County, New York, 11231, United States"
3389,Carroll St & Columbia St,40.6830456,-74.00348559,"The Amazing Garden, 261, Columbia Street, Columbia Street Waterfront District, Brooklyn, Kings County, New York, 11231, United States"
3390,E 109 St & 3 Ave,40.79329668,-73.9432083,"Citi Bike - E 109 St / 3 Av, East 109th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3391,E 106 St & 1 Ave,40.7892529,-73.93956237,"East 106th Street & 1st Avenue, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3392,Commerce St & Van Brunt St,40.6812117,-74.00860912,"Extech Building Materials, 87, Bowne Street, Columbia Street Waterfront District, Brooklyn, Kings County, New York, 11231, United States"
3393,Richards St & Delavan St,40.6794327,-74.00785041,"Citi Bike - Richard St / Delevan St, Richards Street, Red Hook, Brooklyn, Kings County, New York, 11231, United States"
3394,Columbia St & W 9 St,40.6769993,-74.00647134,"Citi Bike - Columbia St / W 9 St, Columbia Street, Red Hook Houses, Brooklyn, Kings County, New York, 112321, United States"
3395,Henry St & W 9 St,40.6763744,-74.00324957,"84, West 9th Street, Red Hook, Brooklyn, Kings County, New York, 11231, United States"
3396,Clinton St & 4 Place,40.6783563,-74.00014502,"Citi Bike - Clinton St / 4 Pl, Clinton Street, Cobble Hill Historic District, Brooklyn, Kings County, New York, 11231, United States"
3397,Court St & Nelson St,40.6763947,-73.99869893,"Citi Bike - Court St / Nelson St, Court Street, Carroll Gardens, Brooklyn, Kings County, New York, 11231, United States"
3398,Smith St & 9 St,40.6746957,-73.99785768,"478, Smith Street, Carroll Gardens, Brooklyn, Kings County, New York, 11231, United States"
3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,"209, 7th Street, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3400,E 110 St & Madison Ave,40.7961535,-73.94782145,"Citi Bike - E 110 St / Madison Av, East 110th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3400,E 110 St & Madison Ave,40.797,-73.947,"Madison Avenue & East 111th Street, Madison Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3401,2 Ave & 9 St,40.6724811,-73.99331394,"Citi Bike - 2 Av / 9 St, 2nd Avenue, Gotham Greens, Brooklyn, Kings County, New York, 11231, United States"
3402,Court St & State St,40.6902375,-73.99203074,"Citi Bike - Court St / State St, Court Street, Brooklyn Heights, Brooklyn, Kings County, New York, 11231, United States"
3402,Court St & State St,40.689,-73.992,"215, Pacific Street, Cobble Hill Historic District, Brooklyn, Kings County, New York, 11201, United States"
3403,4 Ave & 9 St,40.6705135,-73.98876585,"4th Ave - 9th Street (R) to Bay Ridge, 4th Avenue, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3404,7 St & 5 Ave,40.6704922,-73.98541675,"327, 7th Street, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3405,5 St & 6 Ave,40.6704836,-73.98208968,"395, 5th Street, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,"Citi Bike, Union Street, Gowanus, Brooklyn, Kings County, New York, 11215, United States"
3408,Congress St & Clinton St,40.6881529,-73.99520919,"200, Congress Street, Cobble Hill Historic District, Brooklyn, Kings County, New York, 11201, United States"
3409,Bergen St & Smith St,40.6867443,-73.99063168,"Citi Bike - Bergen St / Smith St, Bergen Street, Boerum Hill, Brooklyn, Kings County, New York, 11213, United States"
3410,Dean St & Hoyt St,40.6864442,-73.98759104,"Hopkins Center for Rehabilitation & Healthcare, 155, Dean Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States"
3411,Bond St & Bergen St,40.6849668,-73.98620772,"152, Bond Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States"
3412,Pacific St & Nevins St,40.6853761,-73.98302136,"450, Pacific Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States"
3412,Pacific St & Nevins St,40.686,-73.983,"460, Atlantic Avenue, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States"
3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,"291, Wyckoff Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States"
3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,"Citi Bike - Bergen St & Flatbush Ave, Bergen Street, Park Slope, Brooklyn, Kings County, New York, 11213, United States"
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,"74, Prospect Place, Park Slope, Brooklyn, Kings County, New York, 11217, United States"
3416,7 Ave & Park Pl,40.6776147,-73.97324283,"7, 7th Avenue, Park Slope, Brooklyn, Kings County, New York, 11217, United States"
3416,7 Ave & Park Pl,40.677,-73.974,"28, 7th Avenue, Park Slope, Brooklyn, Kings County, New York, 11217, United States"
3417,Baltic St & 5 Ave,40.6795766,-73.97854971,"120, 5th Avenue, Park Slope, Brooklyn, Kings County, New York, 11217, United States"
3417,Baltic St & 5 Ave,40.68,-73.98,"636, Baltic Street, Park Slope, Brooklyn, Kings County, New York, 11217, United States"
3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,"Citi Bike, Plaza Street West, Park Slope, Brooklyn, Kings County, New York, 11238, United States"
3419,Douglass St & 4 Ave,40.6792788,-73.98154004,"Ghenet, 348, Douglass Street, Park Slope, Brooklyn, Kings County, New York, 11217, United States"
3420,Douglass St & 3 Ave,40.6802133,-73.98432695,"267, Douglass Street, Gowanus, Brooklyn, Kings County, New York, 11217, United States"
3421,Hoyt St & Warren St,40.6843549,-73.98901629,"187, Hoyt Street, Gowanus, Brooklyn, Kings County, New York, 11217, United States"
3422,Columbia St & Degraw St,40.6859296,-74.00242364,"Columbia Street Greenway, Columbia Street Waterfront District, Brooklyn, Kings County, New York, 11231, United States"
3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,"196, Prospect Park West, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3423,West Drive & Prospect Park West,40.662,-73.98,"483, 14th Street, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3424,E 106 St & Lexington Ave,40.791976,-73.945993,"154, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3425,2 Ave & E 104 St,40.7892105,-73.94370784,"Blake Hobbs Playground, East 103rd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3426,JCBS Depot,40.70965083364061,-74.06860113143921,"198, Forrest Street, Communipaw, Jersey City, Hudson County, New Jersey, 07304, United States"
3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,"Lafayette Street, Little Italy, Manhattan, New York County, New York, 10012-3332, United States"
3427,Lafayette St & Jersey St S,40.72430527250332,-73.99600982666016,"Lafayette Street, Little Italy, Manhattan, New York County, New York, 10012-3332, United States"
3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,"Citi Bike - Hanson Pl @ Atlantic Terminal, Hanson Place, Fort Greene, Brooklyn, Kings County, New York, 11217, United States"
3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,"215, Richardson Street, Greenpoint, Brooklyn, Kings County, New York, 11222, United States"
3431,E 35 St & 3 Ave,40.746524,-73.977885,"165, East 35th Street, Murray Hill, Manhattan Community Board 6, Manhattan, New York County, New York, 10016, United States"
3432,NYCBS Depot - GOW,40.66906013501107,-73.99463653564453,"93, 14th Street, Brooklyn, Kings County, New York, 11215, United States"
3432,Forrest portable kiosk,40.703048421084425,-73.93200427293777,"114, Forrest Street, Brooklyn, Kings County, New York, 11206, United States"
3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461,"300, West 88th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3435,Grand St & Elizabeth St,40.718822,-73.99596,"217, Grand Street, Lower East Side, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
3435,Grand St & Elizabeth St,40.719,-73.995,"132, Bowery, Lower East Side, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
3436,Greenwich St & Hubert St,40.721319,-74.010065,"28, Hubert Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States"
3437,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063,"Citi Bike - Riverside Dr / W 92 St, Riverside Drive, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,"Borough Hall (4,5), Court Street, Cobble Hill, Brooklyn, Kings County, New York, 11231, United States"
3441,10 Hudson Yards,40.752957,-74.00264,"The High Line, High Line, Hudson Yards, Manhattan, New York County, New York, 10199, United States"
3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,"Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, United States"
3443,W 52 St & 6 Ave,40.761,-73.98,"UBS Building, 1285, 6th Avenue, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3449,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964,"45, Eckford Street, Greenpoint, Brooklyn, Kings County, New York, 11222, United States"
3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,"Citi Bike - Leonard St & Bayard St, Bayard Street, Williamsburg, Brooklyn, Kings County, New York, 11222, United States"
3452,Bayard St & Leonard St,40.719,-73.95,"52, Bayard Street, Williamsburg, Brooklyn, Kings County, New York, 11211, United States"
3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,"53, Devoe Street, Williamsburg, Brooklyn, Kings County, New York, 11211, United States"
3453,Devoe St & Lorimer St,40.713,-73.95,"34, Devoe Street, Williamsburg, Brooklyn, Kings County, New York, 11211, United States"
3454,Leonard St & Maujer St,40.7103685423523,-73.94705951213837,"Citi Bike - Leonard St / Maujer St, Leonard Street, Greenpoint, Brooklyn, Kings County, New York, 11222, United States"
3456,Jackson St & Leonard St,40.71638031973561,-73.94821286201477,"351, Leonard Street, Greenpoint, Brooklyn, Kings County, New York, 11211, United States"
3456,Jackson St & Leonard St,40.716,-73.947,"109, Skillman Avenue, Williamsburg, Brooklyn, Kings County, New York, 11211, United States"
3457,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,"Citi Bike - E 58 St & Madison Ave, East 58th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States"
3458,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061,"Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10105, United States"
3459,E 53 St & 3 Ave,40.75763227739443,-73.96930575370789,"Lexington Avenue-53rd Street, 3rd Avenue, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10035, United States"
3461,Murray St & Greenwich St,40.71485150526251,-74.01122331619263,"85, Murray Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10007, United States"
3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,"248, East 44th Street, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10017, United States"
3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,"109, East 16th Street, Union Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10003, United States"
3463,E 16 St & Irving Pl,40.734,-73.989,"East 14th Street & Irving Place, East 14th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10003, United States"
3466,W 45 St & 6 Ave,40.75668720603179,-73.98257732391357,"72, West 45th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States"
3466,W 45 St & 6 Ave -,40.75668720603179,-73.98257732391357,"72, West 45th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States"
3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,"420, West Broadway, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552,"420, West Broadway, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3467,W Broadway & Spring St [temporarily removed],40.72494672359416,-74.00165855884552,"420, West Broadway, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3469,India St & West St,40.73181401720966,-73.95995020866394,"The Greenpoint, India Street, Brooklyn, Kings County, New York, 11222, United States"
3469,India St & West St,40.731,-73.959,"122, West Street, Brooklyn, Kings County, New York, 11222, United States"
3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,"10th Avenue & West 15th Street, High Line, Chelsea District, Manhattan, New York County, New York, 100014, United States"
3472,W 15 St & 10 Ave,40.743,-74.007,"Chelsea Market, 75, 9th Avenue, Chelsea District, Manhattan, New York County, New York, 10011, United States"
3474,6 Ave & Spring St,40.7252556952547,-74.00412082672119,"155, 6th Avenue, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.01062786579132,"168, 39th Street, Sunset Park, Brooklyn, Kings County, New York, 11232, United States"
3477,39 St & 2 Ave,40.65539977447831,-74.01062786579132,"168, 39th Street, Sunset Park, Brooklyn, Kings County, New York, 11232, United States"
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,"619, 2nd Avenue, Greenwood Heights, Brooklyn, Kings County, New York, 11232, United States"
3478,2 Ave & 36 St,40.65708866668485,-74.00870203971863,"619, 2nd Avenue, Greenwood Heights, Brooklyn, Kings County, New York, 11232, United States"
3478,2 Ave & 36 St,40.656,-74.01,"646, 2nd Avenue, Sunset Park, Brooklyn, Kings County, New York, 11232, United States"
3479,Picnic Point,40.68512559515415,-74.02535319328308,"928, Craig Road South, Nolan Park, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States"
3481,York St,40.71649,-74.04105,"163, York Street, Downtown Jersey City, Jersey City, Hudson County, New Jersey, 07302-4522, United States"
3483,Montgomery St,40.71942,-74.05099,"295, Monmouth Street, Jersey City, Hudson County, New Jersey, 07302, United States"
3486,Schermerhorn St & Bond St,40.688417427540834,-73.98451656103134,"Citi Bike - Bond Street & Schermerhorn Street, Schermerhorn Street, Downtown Brooklyn, Brooklyn, Kings County, New York, 11217, United States"
3486,Schermerhorn St & Bond St,40.689,-73.986,"Hoyt-Schermerhron Streets (A,C,G), State Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States"
3489,Gold St & Frankfort St,40.71069994631387,-74.00354146957397,"NYC Housing Preservation and Development (HPD), 100, Gold Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3490,E 116 St & 2 Ave,40.796879,-73.937261,"Edward Corsi Houses, 306, East 117th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3490,E 116 St & 2 Ave,40.797,-73.938,"East 116th Street & 2nd Avenue, East 116th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3491,E 118 St & 1 Ave,40.79747,-73.93504,"P.S. 155 Playground, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3492,E 118 St & Park Ave,40.8005385,-73.9419949,"111, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3493,E 118 St & 3 Ave,40.799139,-73.9389152,"Citi Bike - 3 Av / E 118 St, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3494,E 115 St & Lexington Ave,40.797911,-73.9423,"Citi Bike Lexington Avenue/E 115th Street, East 115th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,"401, East 114th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3496,1 Ave & E 110 St,40.7923272,-73.9383,"Blue Sky, 2135, 1st Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,"Citi Bike - Pleasant Av / E 116 St, Pleasant Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,"505, East 120th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3499,2 Ave & E 122 St,40.8006721,-73.9349,"2370, 2nd Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3500,E 115 St & Madison Ave,40.7989445,-73.944846,"Citi Bike, East 115th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3501,E 118 St & Madison Ave,40.8014866,-73.9442507,"21, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,"110th Street, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3503,Madison Ave & E 120 St,40.80295,-73.942954,"Citi Bike - Madison Av / E 120 St, Madison Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,"170, East 123rd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3505,Lexington Ave & E 127 St,40.805726,-73.936322,"Citi Bike - Lexington Av & E 127 St, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,"Citi Bike, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3506,Lexington Ave & E 120 St,40.8,-73.941,"The Parker At Lexington Heights, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3507,Park Ave & E 124 St,40.8045555,-73.9396861,"Harlem–125th Street, Park Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,"270, Saint Nicholas Avenue, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,"Citi Bike, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3509,Lenox Ave & W 115 St,40.8,-73.95,"70, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,"2070, Adam Clayton Powell Jr. Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3510,Adam Clayton Powell Blvd & W 123 St,40.809,-73.95,"229, West 124th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,"1890, Adam Clayton Powell Jr. Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3512,27 Ave & 4 St,40.7747175,-73.9337894,"3-11, 27th Avenue, Astoria, Queens, Queens County, New York, 11102, United States"
3513,21 St & Hoyt Ave S,40.774645,-73.923706,"Citi Bike - 21st St / Hoyt Av S, 21st Street, Astoria, Queens, Queens County, New York, 11106, United States"
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,"Citi Bike - Astoria Park S / Shore Blvd, Astoria Park South, Astoria, Queens, Queens County, New York, 11105, United States"
3514,Astoria Park S & Shore Blvd,40.776,-73.929,"Shore Towers, Shore Tower Path, Astoria, Queens, Queens County, New York, 11102, United States"
3515,24 Ave & 26 St,40.774591,-73.918544,"25-17, 24th Avenue, Queens, Queens County, New York, 11105, United States"
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,"Astoria Boulevard, Hoyt Avenue North, Queens, Queens County, New York, 11102, United States"
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,"Citi Bike, 31st Street, Steinway, Queens, Queens County, New York, 11101, United States"
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,"125th Street, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,"1951, Adam Clayton Powell Jr. Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,"Citi Bike - Malcolm X Bl / W 111 St, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3522,37 St & 24 Ave,40.7701477,-73.9120938,"Citi Bike - 37th St / 24th Av, 37th Street, Steinway, Queens, Queens County, New York, 11101, United States"
3523,24 Ave & 29 St,40.7729,-73.916142,"Bohemian Hall, 29-19, 24th Avenue, Queens, Queens County, New York, 11102, United States"
3524,19 St & 24 Ave,40.7774552,-73.9225403,"Citi Bike - 19 St / 24 Av, 19th Street, Astoria, Queens, Queens County, New York, 11105, United States"
3525,23 Ave & 27 St,40.776165,-73.9153175,"Citi Bike 23rd Avenue & 27th Street, 23rd Avenue, Steinway, Queens, Queens County, New York, 11105, United States"
3526,31 St & 23 Ave,40.7747878,-73.9125551,"22-68, 31st Street, Steinway, Queens, Queens County, New York, 11105, United States"
3527,5 Ave & E 126 St,40.80698,-73.941747,"2037A, 5th Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,"22-73, Steinway Street, Steinway, Queens, Queens County, New York, 11105, United States"
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,"380, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,"Citi Bike - Ditmars Bl / Crescent St, Crescent Street, Steinway, Queens, Queens County, New York, 11102, United States"
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,"Harlem Children's Zone - Promise Academy, 245, West 129th Street, Harlem, Manhattan, New York County, New York, 10027, United States"
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,"18-55, Ditmars Boulevard, Queens, Queens County, New York, 11105, United States"
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,"125th Street, Saint Nicholas Avenue, Manhattan Community Board 10, Manhattan, New York County, New York, 10040, United States"
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,"116th Street, West 116th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,"Citi Bike - Mt Morris Pk W / W 120 St, Mt Morris Park West, Manhattan Community Board 11, Manhattan, New York County, New York, 10027, United States"
3536,W 116 St & Broadway,40.8082,-73.9641,"Halal Cart, West 116th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3537,Carlton Ave & Dean St,40.6809741,-73.9710097,"535, Carlton Avenue, Prospect Heights, Brooklyn, Kings County, New York, 11238, United States"
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,"1021, Amsterdam Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10025, United States"
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,"Columbia University, West 116th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3539,W 116 St & Amsterdam Ave,40.806,-73.962,"Columbia University, West 116th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3540,Morningside Ave & W 123 St,40.81,-73.9551508,"Citi Bike, Morningside Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,"Amsterdam Avenue & West 125th Street, Amsterdam Avenue, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027-4840, United States"
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,"Citi Bike, Amsterdam Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States"
3542,Amsterdam Ave & W 119 St,40.809,-73.959,"The Poinsettia, West 120th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
